Zone_ID,Year,Month,Day,Week,Hour,Predict_HireCount,Temp
1,2019,1,1,Tue,0,0,5.0
1,2019,1,1,Tue,0,0,15.0
1,2019,1,1,Tue,0,0,25.0
1,2019,1,1,Tue,0,0,35.0
1,2019,1,1,Tue,1,0,5.0
1,2019,1,1,Tue,1,0,15.0
1,2019,1,1,Tue,1,0,25.0
1,2019,1,1,Tue,1,0,35.0
1,2019,1,1,Tue,2,0,5.0
1,2019,1,1,Tue,2,0,15.0
1,2019,1,1,Tue,2,0,25.0
1,2019,1,1,Tue,2,0,35.0
1,2019,1,1,Tue,3,0,5.0
1,2019,1,1,Tue,3,0,15.0
1,2019,1,1,Tue,3,0,25.0
1,2019,1,1,Tue,3,0,35.0
1,2019,1,1,Tue,4,0,5.0
1,2019,1,1,Tue,4,0,15.0
1,2019,1,1,Tue,4,0,25.0
1,2019,1,1,Tue,4,0,35.0
1,2019,1,1,Tue,5,0,5.0
1,2019,1,1,Tue,5,0,15.0
1,2019,1,1,Tue,5,0,25.0
1,2019,1,1,Tue,5,0,35.0
1,2019,1,1,Tue,6,0,5.0
1,2019,1,1,Tue,6,0,15.0
1,2019,1,1,Tue,6,0,25.0
1,2019,1,1,Tue,6,0,35.0
1,2019,1,1,Tue,7,0,5.0
1,2019,1,1,Tue,7,0,15.0
1,2019,1,1,Tue,7,0,25.0
1,2019,1,1,Tue,7,0,35.0
1,2019,1,1,Tue,8,0,5.0
1,2019,1,1,Tue,8,0,15.0
1,2019,1,1,Tue,8,0,25.0
1,2019,1,1,Tue,8,0,35.0
1,2019,1,1,Tue,9,0,5.0
1,2019,1,1,Tue,9,0,15.0
1,2019,1,1,Tue,9,0,25.0
1,2019,1,1,Tue,9,0,35.0
1,2019,1,1,Tue,10,0,5.0
1,2019,1,1,Tue,10,0,15.0
1,2019,1,1,Tue,10,0,25.0
1,2019,1,1,Tue,10,0,35.0
1,2019,1,1,Tue,11,0,5.0
1,2019,1,1,Tue,11,0,15.0
1,2019,1,1,Tue,11,0,25.0
1,2019,1,1,Tue,11,0,35.0
1,2019,1,1,Tue,12,0,5.0
1,2019,1,1,Tue,12,0,15.0
1,2019,1,1,Tue,12,0,25.0
1,2019,1,1,Tue,12,0,35.0
1,2019,1,1,Tue,13,0,5.0
1,2019,1,1,Tue,13,0,15.0
1,2019,1,1,Tue,13,0,25.0
1,2019,1,1,Tue,13,0,35.0
1,2019,1,1,Tue,14,0,5.0
1,2019,1,1,Tue,14,0,15.0
1,2019,1,1,Tue,14,0,25.0
1,2019,1,1,Tue,14,0,35.0
1,2019,1,1,Tue,15,0,5.0
1,2019,1,1,Tue,15,0,15.0
1,2019,1,1,Tue,15,0,25.0
1,2019,1,1,Tue,15,0,35.0
1,2019,1,1,Tue,16,3,5.0
1,2019,1,1,Tue,16,2,15.0
1,2019,1,1,Tue,16,2,25.0
1,2019,1,1,Tue,16,2,35.0
1,2019,1,1,Tue,17,0,5.0
1,2019,1,1,Tue,17,0,15.0
1,2019,1,1,Tue,17,0,25.0
1,2019,1,1,Tue,17,0,35.0
1,2019,1,1,Tue,18,0,5.0
1,2019,1,1,Tue,18,0,15.0
1,2019,1,1,Tue,18,0,25.0
1,2019,1,1,Tue,18,0,35.0
1,2019,1,1,Tue,19,0,5.0
1,2019,1,1,Tue,19,0,15.0
1,2019,1,1,Tue,19,0,25.0
1,2019,1,1,Tue,19,0,35.0
1,2019,1,1,Tue,20,0,5.0
1,2019,1,1,Tue,20,0,15.0
1,2019,1,1,Tue,20,0,25.0
1,2019,1,1,Tue,20,0,35.0
1,2019,1,1,Tue,21,0,5.0
1,2019,1,1,Tue,21,0,15.0
1,2019,1,1,Tue,21,0,25.0
1,2019,1,1,Tue,21,0,35.0
1,2019,1,1,Tue,22,0,5.0
1,2019,1,1,Tue,22,0,15.0
1,2019,1,1,Tue,22,0,25.0
1,2019,1,1,Tue,22,0,35.0
1,2019,1,1,Tue,23,0,5.0
1,2019,1,1,Tue,23,0,15.0
1,2019,1,1,Tue,23,0,25.0
1,2019,1,1,Tue,23,0,35.0
2,2019,1,1,Tue,0,0,5.0
2,2019,1,1,Tue,0,0,15.0
2,2019,1,1,Tue,0,0,25.0
2,2019,1,1,Tue,0,0,35.0
2,2019,1,1,Tue,1,0,5.0
2,2019,1,1,Tue,1,0,15.0
2,2019,1,1,Tue,1,0,25.0
2,2019,1,1,Tue,1,0,35.0
2,2019,1,1,Tue,2,0,5.0
2,2019,1,1,Tue,2,0,15.0
2,2019,1,1,Tue,2,0,25.0
2,2019,1,1,Tue,2,0,35.0
2,2019,1,1,Tue,3,0,5.0
2,2019,1,1,Tue,3,0,15.0
2,2019,1,1,Tue,3,0,25.0
2,2019,1,1,Tue,3,0,35.0
2,2019,1,1,Tue,4,0,5.0
2,2019,1,1,Tue,4,0,15.0
2,2019,1,1,Tue,4,0,25.0
2,2019,1,1,Tue,4,0,35.0
2,2019,1,1,Tue,5,0,5.0
2,2019,1,1,Tue,5,0,15.0
2,2019,1,1,Tue,5,0,25.0
2,2019,1,1,Tue,5,0,35.0
2,2019,1,1,Tue,6,0,5.0
2,2019,1,1,Tue,6,0,15.0
2,2019,1,1,Tue,6,0,25.0
2,2019,1,1,Tue,6,0,35.0
2,2019,1,1,Tue,7,0,5.0
2,2019,1,1,Tue,7,0,15.0
2,2019,1,1,Tue,7,0,25.0
2,2019,1,1,Tue,7,0,35.0
2,2019,1,1,Tue,8,0,5.0
2,2019,1,1,Tue,8,0,15.0
2,2019,1,1,Tue,8,0,25.0
2,2019,1,1,Tue,8,0,35.0
2,2019,1,1,Tue,9,0,5.0
2,2019,1,1,Tue,9,0,15.0
2,2019,1,1,Tue,9,0,25.0
2,2019,1,1,Tue,9,0,35.0
2,2019,1,1,Tue,10,0,5.0
2,2019,1,1,Tue,10,0,15.0
2,2019,1,1,Tue,10,0,25.0
2,2019,1,1,Tue,10,0,35.0
2,2019,1,1,Tue,11,0,5.0
2,2019,1,1,Tue,11,0,15.0
2,2019,1,1,Tue,11,0,25.0
2,2019,1,1,Tue,11,0,35.0
2,2019,1,1,Tue,12,0,5.0
2,2019,1,1,Tue,12,0,15.0
2,2019,1,1,Tue,12,0,25.0
2,2019,1,1,Tue,12,0,35.0
2,2019,1,1,Tue,13,0,5.0
2,2019,1,1,Tue,13,0,15.0
2,2019,1,1,Tue,13,0,25.0
2,2019,1,1,Tue,13,0,35.0
2,2019,1,1,Tue,14,0,5.0
2,2019,1,1,Tue,14,0,15.0
2,2019,1,1,Tue,14,0,25.0
2,2019,1,1,Tue,14,0,35.0
2,2019,1,1,Tue,15,0,5.0
2,2019,1,1,Tue,15,0,15.0
2,2019,1,1,Tue,15,0,25.0
2,2019,1,1,Tue,15,0,35.0
2,2019,1,1,Tue,16,3,5.0
2,2019,1,1,Tue,16,2,15.0
2,2019,1,1,Tue,16,2,25.0
2,2019,1,1,Tue,16,2,35.0
2,2019,1,1,Tue,17,0,5.0
2,2019,1,1,Tue,17,0,15.0
2,2019,1,1,Tue,17,0,25.0
2,2019,1,1,Tue,17,0,35.0
2,2019,1,1,Tue,18,0,5.0
2,2019,1,1,Tue,18,0,15.0
2,2019,1,1,Tue,18,0,25.0
2,2019,1,1,Tue,18,0,35.0
2,2019,1,1,Tue,19,0,5.0
2,2019,1,1,Tue,19,0,15.0
2,2019,1,1,Tue,19,0,25.0
2,2019,1,1,Tue,19,0,35.0
2,2019,1,1,Tue,20,0,5.0
2,2019,1,1,Tue,20,0,15.0
2,2019,1,1,Tue,20,0,25.0
2,2019,1,1,Tue,20,0,35.0
2,2019,1,1,Tue,21,0,5.0
2,2019,1,1,Tue,21,0,15.0
2,2019,1,1,Tue,21,0,25.0
2,2019,1,1,Tue,21,0,35.0
2,2019,1,1,Tue,22,0,5.0
2,2019,1,1,Tue,22,0,15.0
2,2019,1,1,Tue,22,0,25.0
2,2019,1,1,Tue,22,0,35.0
2,2019,1,1,Tue,23,0,5.0
2,2019,1,1,Tue,23,0,15.0
2,2019,1,1,Tue,23,0,25.0
2,2019,1,1,Tue,23,0,35.0
3,2019,1,1,Tue,0,56,5.0
3,2019,1,1,Tue,0,55,15.0
3,2019,1,1,Tue,0,55,25.0
3,2019,1,1,Tue,0,54,35.0
3,2019,1,1,Tue,1,60,5.0
3,2019,1,1,Tue,1,56,15.0
3,2019,1,1,Tue,1,54,25.0
3,2019,1,1,Tue,1,52,35.0
3,2019,1,1,Tue,2,58,5.0
3,2019,1,1,Tue,2,56,15.0
3,2019,1,1,Tue,2,55,25.0
3,2019,1,1,Tue,2,54,35.0
3,2019,1,1,Tue,3,41,5.0
3,2019,1,1,Tue,3,39,15.0
3,2019,1,1,Tue,3,38,25.0
3,2019,1,1,Tue,3,37,35.0
3,2019,1,1,Tue,4,43,5.0
3,2019,1,1,Tue,4,42,15.0
3,2019,1,1,Tue,4,41,25.0
3,2019,1,1,Tue,4,39,35.0
3,2019,1,1,Tue,5,54,5.0
3,2019,1,1,Tue,5,52,15.0
3,2019,1,1,Tue,5,50,25.0
3,2019,1,1,Tue,5,49,35.0
3,2019,1,1,Tue,6,43,5.0
3,2019,1,1,Tue,6,42,15.0
3,2019,1,1,Tue,6,41,25.0
3,2019,1,1,Tue,6,41,35.0
3,2019,1,1,Tue,7,34,5.0
3,2019,1,1,Tue,7,35,15.0
3,2019,1,1,Tue,7,37,25.0
3,2019,1,1,Tue,7,38,35.0
3,2019,1,1,Tue,8,24,5.0
3,2019,1,1,Tue,8,25,15.0
3,2019,1,1,Tue,8,24,25.0
3,2019,1,1,Tue,8,24,35.0
3,2019,1,1,Tue,9,18,5.0
3,2019,1,1,Tue,9,18,15.0
3,2019,1,1,Tue,9,18,25.0
3,2019,1,1,Tue,9,17,35.0
3,2019,1,1,Tue,10,13,5.0
3,2019,1,1,Tue,10,13,15.0
3,2019,1,1,Tue,10,13,25.0
3,2019,1,1,Tue,10,12,35.0
3,2019,1,1,Tue,11,9,5.0
3,2019,1,1,Tue,11,9,15.0
3,2019,1,1,Tue,11,9,25.0
3,2019,1,1,Tue,11,9,35.0
3,2019,1,1,Tue,12,10,5.0
3,2019,1,1,Tue,12,10,15.0
3,2019,1,1,Tue,12,9,25.0
3,2019,1,1,Tue,12,8,35.0
3,2019,1,1,Tue,13,13,5.0
3,2019,1,1,Tue,13,13,15.0
3,2019,1,1,Tue,13,13,25.0
3,2019,1,1,Tue,13,13,35.0
3,2019,1,1,Tue,14,18,5.0
3,2019,1,1,Tue,14,18,15.0
3,2019,1,1,Tue,14,18,25.0
3,2019,1,1,Tue,14,18,35.0
3,2019,1,1,Tue,15,28,5.0
3,2019,1,1,Tue,15,28,15.0
3,2019,1,1,Tue,15,28,25.0
3,2019,1,1,Tue,15,28,35.0
3,2019,1,1,Tue,16,30,5.0
3,2019,1,1,Tue,16,29,15.0
3,2019,1,1,Tue,16,28,25.0
3,2019,1,1,Tue,16,28,35.0
3,2019,1,1,Tue,17,38,5.0
3,2019,1,1,Tue,17,36,15.0
3,2019,1,1,Tue,17,35,25.0
3,2019,1,1,Tue,17,35,35.0
3,2019,1,1,Tue,18,40,5.0
3,2019,1,1,Tue,18,39,15.0
3,2019,1,1,Tue,18,39,25.0
3,2019,1,1,Tue,18,39,35.0
3,2019,1,1,Tue,19,50,5.0
3,2019,1,1,Tue,19,48,15.0
3,2019,1,1,Tue,19,48,25.0
3,2019,1,1,Tue,19,48,35.0
3,2019,1,1,Tue,20,47,5.0
3,2019,1,1,Tue,20,46,15.0
3,2019,1,1,Tue,20,46,25.0
3,2019,1,1,Tue,20,46,35.0
3,2019,1,1,Tue,21,43,5.0
3,2019,1,1,Tue,21,42,15.0
3,2019,1,1,Tue,21,41,25.0
3,2019,1,1,Tue,21,41,35.0
3,2019,1,1,Tue,22,44,5.0
3,2019,1,1,Tue,22,43,15.0
3,2019,1,1,Tue,22,43,25.0
3,2019,1,1,Tue,22,43,35.0
3,2019,1,1,Tue,23,43,5.0
3,2019,1,1,Tue,23,41,15.0
3,2019,1,1,Tue,23,40,25.0
3,2019,1,1,Tue,23,39,35.0
4,2019,1,1,Tue,0,7,5.0
4,2019,1,1,Tue,0,7,15.0
4,2019,1,1,Tue,0,7,25.0
4,2019,1,1,Tue,0,7,35.0
4,2019,1,1,Tue,1,7,5.0
4,2019,1,1,Tue,1,7,15.0
4,2019,1,1,Tue,1,6,25.0
4,2019,1,1,Tue,1,6,35.0
4,2019,1,1,Tue,2,6,5.0
4,2019,1,1,Tue,2,6,15.0
4,2019,1,1,Tue,2,6,25.0
4,2019,1,1,Tue,2,5,35.0
4,2019,1,1,Tue,3,5,5.0
4,2019,1,1,Tue,3,5,15.0
4,2019,1,1,Tue,3,4,25.0
4,2019,1,1,Tue,3,4,35.0
4,2019,1,1,Tue,4,5,5.0
4,2019,1,1,Tue,4,5,15.0
4,2019,1,1,Tue,4,5,25.0
4,2019,1,1,Tue,4,5,35.0
4,2019,1,1,Tue,5,5,5.0
4,2019,1,1,Tue,5,5,15.0
4,2019,1,1,Tue,5,4,25.0
4,2019,1,1,Tue,5,4,35.0
4,2019,1,1,Tue,6,4,5.0
4,2019,1,1,Tue,6,4,15.0
4,2019,1,1,Tue,6,4,25.0
4,2019,1,1,Tue,6,4,35.0
4,2019,1,1,Tue,7,4,5.0
4,2019,1,1,Tue,7,4,15.0
4,2019,1,1,Tue,7,4,25.0
4,2019,1,1,Tue,7,4,35.0
4,2019,1,1,Tue,8,3,5.0
4,2019,1,1,Tue,8,2,15.0
4,2019,1,1,Tue,8,2,25.0
4,2019,1,1,Tue,8,2,35.0
4,2019,1,1,Tue,9,1,5.0
4,2019,1,1,Tue,9,1,15.0
4,2019,1,1,Tue,9,1,25.0
4,2019,1,1,Tue,9,0,35.0
4,2019,1,1,Tue,10,0,5.0
4,2019,1,1,Tue,10,0,15.0
4,2019,1,1,Tue,10,0,25.0
4,2019,1,1,Tue,10,0,35.0
4,2019,1,1,Tue,11,0,5.0
4,2019,1,1,Tue,11,0,15.0
4,2019,1,1,Tue,11,0,25.0
4,2019,1,1,Tue,11,0,35.0
4,2019,1,1,Tue,12,0,5.0
4,2019,1,1,Tue,12,0,15.0
4,2019,1,1,Tue,12,0,25.0
4,2019,1,1,Tue,12,0,35.0
4,2019,1,1,Tue,13,0,5.0
4,2019,1,1,Tue,13,0,15.0
4,2019,1,1,Tue,13,0,25.0
4,2019,1,1,Tue,13,0,35.0
4,2019,1,1,Tue,14,5,5.0
4,2019,1,1,Tue,14,4,15.0
4,2019,1,1,Tue,14,4,25.0
4,2019,1,1,Tue,14,3,35.0
4,2019,1,1,Tue,15,3,5.0
4,2019,1,1,Tue,15,3,15.0
4,2019,1,1,Tue,15,3,25.0
4,2019,1,1,Tue,15,3,35.0
4,2019,1,1,Tue,16,6,5.0
4,2019,1,1,Tue,16,7,15.0
4,2019,1,1,Tue,16,7,25.0
4,2019,1,1,Tue,16,7,35.0
4,2019,1,1,Tue,17,6,5.0
4,2019,1,1,Tue,17,6,15.0
4,2019,1,1,Tue,17,6,25.0
4,2019,1,1,Tue,17,6,35.0
4,2019,1,1,Tue,18,6,5.0
4,2019,1,1,Tue,18,6,15.0
4,2019,1,1,Tue,18,7,25.0
4,2019,1,1,Tue,18,7,35.0
4,2019,1,1,Tue,19,8,5.0
4,2019,1,1,Tue,19,8,15.0
4,2019,1,1,Tue,19,8,25.0
4,2019,1,1,Tue,19,8,35.0
4,2019,1,1,Tue,20,6,5.0
4,2019,1,1,Tue,20,6,15.0
4,2019,1,1,Tue,20,6,25.0
4,2019,1,1,Tue,20,6,35.0
4,2019,1,1,Tue,21,6,5.0
4,2019,1,1,Tue,21,6,15.0
